Element 1: DC Volts:1.5 V Range: 1.35 V:Yokogawa WT3000E*0,1.3502,10/13/2017 10:32
Element 1: DC Volts:1.5 V Range: -1.35 V:Yokogawa WT3000E*0,-1.3502,10/13/2017 10:32
Element 1: DC Volts:3 V Range: 2.7 V:Yokogawa WT3000E*0,2.6996,10/13/2017 10:32
Element 1: DC Volts:3 V Range: -2.7 V:Yokogawa WT3000E*0,-2.7007,10/13/2017 10:33
Element 1: DC Volts:6 V Range: 5.4 V:Yokogawa WT3000E*0,5.3995,10/13/2017 10:33
Element 1: DC Volts:6 V Range: -5.4 V:Yokogawa WT3000E*0,-5.4006,10/13/2017 10:33
Element 1: DC Volts:10 V Range: 9 V:Yokogawa WT3000E*0,9.001,10/13/2017 10:33
Element 1: DC Volts:10 V Range: -9 V:Yokogawa WT3000E*0,-9,10/13/2017 10:33
Element 1: DC Volts:15 V Range: 14 V:Yokogawa WT3000E*0,13.999,10/13/2017 10:33
Element 1: DC Volts:15 V Range: -14 V:Yokogawa WT3000E*0,-14.002,10/13/2017 10:33
Element 1: DC Volts:30 V Range: 27 V:Yokogawa WT3000E*0,26.996,10/13/2017 10:33
Element 1: DC Volts:30 V Range: -27 V:Yokogawa WT3000E*0,-27.007,10/13/2017 10:33
Element 1: DC Volts:60 V Range: 54 V:Yokogawa WT3000E*0,53.998,10/13/2017 10:33
Element 1: DC Volts:60 V Range: -54 V:Yokogawa WT3000E*0,-53.996,10/13/2017 10:33
Element 1: DC Volts:100 V Range: 90 V:Yokogawa WT3000E*0,90,10/13/2017 10:34
Element 1: DC Volts:100 V Range: -90 V:Yokogawa WT3000E*0,-90,10/13/2017 10:34
Element 1: DC Volts:150 V Range: 145 V:Yokogawa WT3000E*0,145.02,10/13/2017 10:34
Element 1: DC Volts:150 V Range: -145 V:Yokogawa WT3000E*0,-144.99,10/13/2017 10:34
Element 1: DC Volts:300 V Range: 270 V:Yokogawa WT3000E*0,269.94,10/13/2017 10:34
Element 1: DC Volts:300 V Range: -270 V:Yokogawa WT3000E*0,-270.04,10/13/2017 10:34
Element 1: DC Volts:600 V Range: 540 V:Yokogawa WT3000E*0,539.97,10/13/2017 10:34
Element 1: DC Volts:600 V Range: -540 V:Yokogawa WT3000E*0,-539.96,10/13/2017 10:34
Element 1: DC Volts:1000 V Range: 0.9 kV:Yokogawa WT3000E*0,900,10/13/2017 10:34
Element 1: DC Volts:1000 V Range: -0.9 kV:Yokogawa WT3000E*0,-900,10/13/2017 10:35
Element 1: DC Current:1 A Range: 0.9 A:Yokogawa WT3000E*0,0.9,10/13/2017 10:35
Element 1: DC Current:1 A Range: -0.9 A:Yokogawa WT3000E*0,-0.8997,10/13/2017 10:35
Element 1: DC Current:2 A Range: 1.8 A:Yokogawa WT3000E*0,1.7999,10/13/2017 10:35
Element 1: DC Current:2 A Range: -1.8 A:Yokogawa WT3000E*0,-1.8004,10/13/2017 10:35
Element 1: DC Current:5 A Range: 4.5 A:Yokogawa WT3000E*0,4.4999,10/13/2017 10:35
Element 1: DC Current:5 A Range: -4.5 A:Yokogawa WT3000E*0,-4.5001,10/13/2017 10:35
Element 1: DC Current:10 A Range: 9 A:Yokogawa WT3000E*0,9,10/13/2017 10:35
Element 1: DC Current:10 A Range: -9 A:Yokogawa WT3000E*0,-9,10/13/2017 10:35
Element 1: DC Current:20 A Range: 18 A:Yokogawa WT3000E*0,18,10/13/2017 10:36
Element 1: DC Current:20 A Range: -18 A:Yokogawa WT3000E*0,-18.002,10/13/2017 10:36
Element 1: DC Current:50 A Range: 18 A:Yokogawa WT3000E*0,18.005,10/13/2017 10:36
Element 1: DC Current:50 A Range: -18 A:Yokogawa WT3000E*0,-18.001,10/13/2017 10:36
Element 1: AC Volts:1.5 V Range: 1.35 V @ 10 Hz:Yokogawa WT3000E*0,1.35,10/13/2017 10:36
Element 1: AC Volts:1.5 V Range: 1.35 V @ 60 Hz:Yokogawa WT3000E*0,1.3499,10/13/2017 10:36
Element 1: AC Volts:1.5 V Range: 1.35 V @ 1 kHz:Yokogawa WT3000E*0,1.3499,10/13/2017 10:36
Element 1: AC Volts:1.5 V Range: 1.35 V @ 50 kHz:Yokogawa WT3000E*0,1.3501,10/13/2017 10:36
Element 1: AC Volts:1.5 V Range: 1.35 V @ 100 kHz:Yokogawa WT3000E*0,1.3496,10/13/2017 10:36
Element 1: AC Volts:1.5 V Range: 1.35 V @ 500 kHz:Yokogawa WT3000E*0,1.3362,10/13/2017 10:36
Element 1: AC Volts:3 V Range: 2.7 V @ 10 Hz:Yokogawa WT3000E*0,2.6998,10/13/2017 10:37
Element 1: AC Volts:3 V Range: 2.7 V @ 60 Hz:Yokogawa WT3000E*0,2.7,10/13/2017 10:37
Element 1: AC Volts:3 V Range: 2.7 V @ 1 kHz:Yokogawa WT3000E*0,2.6997,10/13/2017 10:37
Element 1: AC Volts:3 V Range: 2.7 V @ 50 kHz:Yokogawa WT3000E*0,2.7017,10/13/2017 10:37
Element 1: AC Volts:3 V Range: 2.7 V @ 100 kHz:Yokogawa WT3000E*0,2.6983,10/13/2017 10:37
Element 1: AC Volts:3 V Range: 2.7 V @ 500 kHz:Yokogawa WT3000E*0,2.671,10/13/2017 10:37
Element 1: AC Volts:6 V Range: 5.4 V @ 10 Hz:Yokogawa WT3000E*0,5.3986,10/13/2017 10:37
Element 1: AC Volts:6 V Range: 5.4 V @ 60 Hz:Yokogawa WT3000E*0,5.4001,10/13/2017 10:37
Element 1: AC Volts:6 V Range: 5.4 V @ 1 kHz:Yokogawa WT3000E*0,5.4001,10/13/2017 10:37
Element 1: AC Volts:6 V Range: 5.4 V @ 50 kHz:Yokogawa WT3000E*0,5.402,10/13/2017 10:38
Element 1: AC Volts:6 V Range: 5.4 V @ 100 kHz:Yokogawa WT3000E*0,5.3938,10/13/2017 10:38
Element 1: AC Volts:6 V Range: 5.4 V @ 500 kHz:Yokogawa WT3000E*0,5.3939,10/13/2017 10:38
Element 1: AC Volts:10 V Range: 9 V @ 10 Hz:Yokogawa WT3000E*0,9,10/13/2017 10:38
Element 1: AC Volts:10 V Range: 9 V @ 60 Hz:Yokogawa WT3000E*0,9.001,10/13/2017 10:38
Element 1: AC Volts:10 V Range: 9 V @ 1 kHz:Yokogawa WT3000E*0,9,10/13/2017 10:38
Element 1: AC Volts:10 V Range: 9 V @ 50 kHz:Yokogawa WT3000E*0,9.003,10/13/2017 10:38
Element 1: AC Volts:10 V Range: 9 V @ 100 kHz:Yokogawa WT3000E*0,8.99,10/13/2017 10:38
Element 1: AC Volts:10 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.968,10/13/2017 10:38
Element 1: AC Volts:15 V Range: 14 V @ 10 Hz:Yokogawa WT3000E*0,14,10/13/2017 10:38
Element 1: AC Volts:15 V Range: 14 V @ 60 Hz:Yokogawa WT3000E*0,14.002,10/13/2017 10:39
Element 1: AC Volts:15 V Range: 14 V @ 1 kHz:Yokogawa WT3000E*0,13.999,10/13/2017 10:39
Element 1: AC Volts:15 V Range: 14 V @ 50 kHz:Yokogawa WT3000E*0,14.004,10/13/2017 10:39
Element 1: AC Volts:15 V Range: 14 V @ 100 kHz:Yokogawa WT3000E*0,13.986,10/13/2017 10:39
Element 1: AC Volts:15 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.978,10/13/2017 10:39
Element 1: AC Volts:30 V Range: 27 V @ 10 Hz:Yokogawa WT3000E*0,26.997,10/13/2017 10:39
Element 1: AC Volts:30 V Range: 27 V @ 60 Hz:Yokogawa WT3000E*0,26.998,10/13/2017 10:39
Element 1: AC Volts:30 V Range: 27 V @ 1 kHz:Yokogawa WT3000E*0,27.001,10/13/2017 10:39
Element 1: AC Volts:30 V Range: 27 V @ 50 kHz:Yokogawa WT3000E*0,27.006,10/13/2017 10:39
Element 1: AC Volts:30 V Range: 27 V @ 100 kHz:Yokogawa WT3000E*0,26.976,10/13/2017 10:39
Element 1: AC Volts:30 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.979,10/13/2017 10:40
Element 1: AC Volts:60 V Range: 54 V @ 60 Hz:Yokogawa WT3000E*0,53.991,10/13/2017 10:40
Element 1: AC Volts:60 V Range: 54 V @ 1 kHz:Yokogawa WT3000E*0,54.003,10/13/2017 10:40
Element 1: AC Volts:60 V Range: 54 V @ 50 kHz:Yokogawa WT3000E*0,54.019,10/13/2017 10:40
Element 1: AC Volts:60 V Range: 54 V @ 100 kHz:Yokogawa WT3000E*0,53.971,10/13/2017 10:40
Element 1: AC Volts:100 V Range: 90 V @ 60 Hz:Yokogawa WT3000E*0,90,10/13/2017 10:40
Element 1: AC Volts:100 V Range: 90 V @ 1 kHz:Yokogawa WT3000E*0,89.99,10/13/2017 10:40
Element 1: AC Volts:100 V Range: 90 V @ 50 kHz:Yokogawa WT3000E*0,90.03,10/13/2017 10:41
Element 1: AC Volts:100 V Range: 90 V @ 100 kHz:Yokogawa WT3000E*0,89.93,10/13/2017 10:41
Element 1: AC Volts:150 V Range: 135 V @ 60 Hz:Yokogawa WT3000E*0,135,10/13/2017 10:41
Element 1: AC Volts:150 V Range: 135 V @ 1 kHz:Yokogawa WT3000E*0,134.98,10/13/2017 10:41
Element 1: AC Volts:150 V Range: 135 V @ 50 kHz:Yokogawa WT3000E*0,135.04,10/13/2017 10:41
Element 1: AC Volts:150 V Range: 135 V @ 100 kHz:Yokogawa WT3000E*0,134.95,10/13/2017 10:41
Element 1: AC Volts:300 V Range: 270 V @ 60 Hz:Yokogawa WT3000E*0,270.03,10/13/2017 10:41
Element 1: AC Volts:300 V Range: 270 V @ 1 kHz:Yokogawa WT3000E*0,269.97,10/13/2017 10:42
Element 1: AC Volts:300 V Range: 270 V @ 50 kHz:Yokogawa WT3000E*0,270.08,10/13/2017 10:42
Element 1: AC Volts:300 V Range: 270 V @ 100 kHz:Yokogawa WT3000E*0,269.96,10/13/2017 10:42
Element 1: AC Volts:600 V Range: 540 V @ 60 Hz:Yokogawa WT3000E*0,539.93,10/13/2017 10:42
Element 1: AC Volts:600 V Range: 540 V @ 1 kHz:Yokogawa WT3000E*0,539.95,10/13/2017 10:42
Element 1: AC Volts:600 V Range: 300 V @ 50 kHz:Yokogawa WT3000E*0,300.1,10/13/2017 10:42
Element 1: AC Volts:600 V Range: 300 V @ 100 kHz:Yokogawa WT3000E*0,300,10/13/2017 10:42
Element 1: AC Volts:1000 V Range: 0.9 kV @ 60 Hz:Yokogawa WT3000E*0,900,10/13/2017 10:43
Element 1: AC Volts:1000 V Range: 0.9 kV @ 1 kHz:Yokogawa WT3000E*0,900.1,10/13/2017 10:43
Element 1: AC Volts:1000 V Range: 0.9 kV @ 10 kHz:Yokogawa WT3000E*0,900.4,10/13/2017 10:43
Element 1: AC Volts:1000 V Range: 0.3 kV @ 100 kHz:Yokogawa WT3000E*0,300.1,10/13/2017 10:43
Element 1: AC Current:1 A Range: 0.9 A @ 10 Hz:Yokogawa WT3000E*0,0,10/13/2017 10:43
Element 1: AC Current:1 A Range: 0.9 A @ 60 Hz:Yokogawa WT3000E*0,0.8999,10/13/2017 10:43
Element 1: AC Current:1 A Range: 0.9 A @ 1 kHz:Yokogawa WT3000E*0,0.9003,10/13/2017 10:44
Element 1: AC Current:1 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.2996,10/13/2017 10:44
Element 1: AC Current:2 A Range: 1.8 A @ 10 Hz:Yokogawa WT3000E*0,1.7995,10/13/2017 10:44
Element 1: AC Current:2 A Range: 1.8 A @ 60 Hz:Yokogawa WT3000E*0,1.8,10/13/2017 10:44
Element 1: AC Current:2 A Range: 1.8 A @ 1 kHz:Yokogawa WT3000E*0,1.8008,10/13/2017 10:44
Element 1: AC Current:2 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.2996,10/13/2017 10:44
Element 1: AC Current:5 A Range: 4.5 A @ 10 Hz:Yokogawa WT3000E*0,4.5021,10/13/2017 10:44
Element 1: AC Current:5 A Range: 4.5 A @ 60 Hz:Yokogawa WT3000E*0,4.4999,10/13/2017 10:45
Element 1: AC Current:5 A Range: 4.5 A @ 1 kHz:Yokogawa WT3000E*0,4.5022,10/13/2017 10:45
Element 1: AC Current:5 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.2997,10/13/2017 10:45
Element 1: AC Current:10 A Range: 9 A @ 60 Hz:Yokogawa WT3000E*0,9,10/13/2017 10:45
Element 1: AC Current:10 A Range: 9 A @ 1 kHz:Yokogawa WT3000E*0,9.007,10/13/2017 10:45
Element 1: AC Current:10 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.302,10/13/2017 10:45
Element 1: AC Current:20 A Range: 18 A @ 60 Hz:Yokogawa WT3000E*0,18,10/13/2017 10:46
Element 1: AC Current:20 A Range: 18 A @ 1 kHz:Yokogawa WT3000E*0,18.015,10/13/2017 10:46
Element 1: AC Current:20 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.302,10/13/2017 10:46
Element 1: AC Current:50 A Range: 18 A @ 60 Hz:Yokogawa WT3000E*0,18.002,10/13/2017 10:46
Element 1: AC Current:50 A Range: 18 A @ 1 kHz:Yokogawa WT3000E*0,18.017,10/13/2017 10:46
Element 1: Power DC:1.5 V / 2 A Range: 3 W:Yokogawa WT3000E*0,0,10/13/2017 10:47
Element 1: Power DC:3 V / 2 A Range: 6 W:Yokogawa WT3000E*0,5.9993,10/13/2017 10:47
Element 1: Power DC:6 V / 2 A Range: 12 W:Yokogawa WT3000E*0,12.003,10/13/2017 10:47
Element 1: Power DC:10 V / 2 A Range: 20 W:Yokogawa WT3000E*0,20.005,10/13/2017 10:47
Element 1: Power DC:10 V / 2 A Range: 15 W:Yokogawa WT3000E*0,15.003,10/13/2017 10:47
Element 1: Power DC:10 V / 2 A Range: 10 W:Yokogawa WT3000E*0,10.002,10/13/2017 10:47
Element 1: Power DC:10 V / 2 A Range: 5 W:Yokogawa WT3000E*0,5.002,10/13/2017 10:47
Element 1: Power DC:10 V / 2 A Range: 2 W:Yokogawa WT3000E*0,2.001,10/13/2017 10:47
Element 1: Power DC:20 V / 2 A Range: 30 W:Yokogawa WT3000E*0,30.008,10/13/2017 10:48
Element 1: Power DC:60 V / 2 A Range: 120 W:Yokogawa WT3000E*0,120.01,10/13/2017 10:48
Element 1: Power DC:100 V / 2 A Range: 200 W:Yokogawa WT3000E*0,200.03,10/13/2017 10:48
Element 1: Power DC:150 V / 2 A Range: 300 W:Yokogawa WT3000E*0,300.11,10/13/2017 10:48
Element 1: Power DC:300 V / 2 A Range: 600 W:Yokogawa WT3000E*0,599.98,10/13/2017 10:48
Element 1: Power DC:600 V / 2 A Range: 1.2 kW:Yokogawa WT3000E*0,1200.1,10/13/2017 10:48
Element 1: Power DC:1 kV / 2 A Range: 2 kW:Yokogawa WT3000E*0,2000.6,10/13/2017 10:48
Element 1: Power DC:1 kV / 1 A Range: 1 kW:Yokogawa WT3000E*0,1000.4,10/13/2017 10:48
Element 1: Power DC:1 kV / 5 A Range: 5 kW:Yokogawa WT3000E*0,5000.5,10/13/2017 10:49
Element 1: Power DC:1 kV / 10 A Range: 10 kW:Yokogawa WT3000E*0,10001,10/13/2017 10:49
Element 1: Power DC:1 kV / 20 A Range: 18 kW:Yokogawa WT3000E*0,18003,10/13/2017 10:49
Element 1: Power DC:1 kV / 50 A Range: 18 kW:Yokogawa WT3000E*0,18007,10/13/2017 10:49
Element 1: Power AC:1.5 V / 2 A Range: 3 W @ 60 Hz:Yokogawa WT3000E*0,0,10/13/2017 10:49
Element 1: Power AC:1.5 V / 2 A Range: 3 W @ 1 kHz:Yokogawa WT3000E*0,3.0015,10/13/2017 10:50
Element 1: Power AC:3 V / 2 A Range: 6 W @ 60 Hz:Yokogawa WT3000E*0,6.0001,10/13/2017 10:50
Element 1: Power AC:3 V / 2 A Range: 6 W @ 1 kHz:Yokogawa WT3000E*0,6.0029,10/13/2017 10:50
Element 1: Power AC:6 V / 2 A Range: 12 W @ 60 Hz:Yokogawa WT3000E*0,12,10/13/2017 10:50
Element 1: Power AC:6 V / 2 A Range: 12 W @ 1 kHz:Yokogawa WT3000E*0,12.005,10/13/2017 10:50
Element 1: Power AC:10 V / 2 A Range: 20 W @ 60 Hz:Yokogawa WT3000E*0,20.001,10/13/2017 10:50
Element 1: Power AC:10 V / 2 A Range: 20 W @ 1 kHz:Yokogawa WT3000E*0,20.009,10/13/2017 10:50
Element 1: Power AC:15 V / 2 A Range: 30 W @ 60 Hz:Yokogawa WT3000E*0,30,10/13/2017 10:51
Element 1: Power AC:15 V / 2 A Range: 30 W @ 1 kHz:Yokogawa WT3000E*0,30.012,10/13/2017 10:51
Element 1: Power AC:30 V / 2 A Range: 60 W @ 60 Hz:Yokogawa WT3000E*0,59.999,10/13/2017 10:51
Element 1: Power AC:30 V / 2 A Range: 60 W @ 1 kHz:Yokogawa WT3000E*0,60.026,10/13/2017 10:51
Element 1: Power AC:60 V / 2 A Range: 120 W @ 60 Hz:Yokogawa WT3000E*0,119.99,10/13/2017 10:51
Element 1: Power AC:60 V / 2 A Range: 120 W @ 1 kHz:Yokogawa WT3000E*0,120.04,10/13/2017 10:51
Element 1: Power AC:100 V / 2 A Range: 200 W @ 60 Hz:Yokogawa WT3000E*0,200,10/13/2017 10:52
Element 1: Power AC:100 V / 2 A Range: 200 W @ 1 kHz:Yokogawa WT3000E*0,200.08,10/13/2017 10:52
Element 1: Power AC:150 V / 2 A Range: 300 W @ 60 Hz:Yokogawa WT3000E*0,300,10/13/2017 10:52
Element 1: Power AC:150 V / 2 A Range: 300 W @ 1 kHz:Yokogawa WT3000E*0,300.13,10/13/2017 10:52
Element 1: Power AC:300 V / 2 A Range: 600 W @ 60 Hz:Yokogawa WT3000E*0,599.98,10/13/2017 10:52
Element 1: Power AC:300 V / 2 A Range: 600 W @ 1 kHz:Yokogawa WT3000E*0,600.23,10/13/2017 10:52
Element 1: Power AC:600 V / 2 A Range: 1.2 kW @ 60 Hz:Yokogawa WT3000E*0,1200,10/13/2017 10:53
Element 1: Power AC:600 V / 2 A Range: 1.2 kW @ 1 kHz:Yokogawa WT3000E*0,1200.6,10/13/2017 10:53
Element 1: Power AC:1 kV / 2 A Range: 2 kW @ 60 Hz:Yokogawa WT3000E*0,2000.1,10/13/2017 10:53
Element 1: Power AC:1 kV / 2 A Range: 2 kW @ 1 kHz:Yokogawa WT3000E*0,2001.1,10/13/2017 10:53
