Element 1: Ext. Sensor Current:50 mV Range: 4.5 A @ 60 Hz:Yokogawa WT3000E*0,4.49987,11/22/2017 10:54:37 AM
Element 2: AC Current:30 A Range: 20 A @ 1 kHz:Yokogawa WT3000E*0,19.996,11/22/2017 12:50:16 PM
Element 2: Ext. Sensor Current:50 mV Range: 4.5 A @ 60 Hz:Yokogawa WT3000E*0,4.50047,11/22/2017 12:51:20 PM
Element 2: Ext. Sensor Current:50 mV Range: 4.5 A @ 1 kHz:Yokogawa WT3000E*0,4.49977,11/22/2017 12:51:26 PM
Element 2: Ext. Sensor Current:50 mV Range: 4.5 A @ 100 kHz:Yokogawa WT3000E*0,4.50719,11/22/2017 12:51:32 PM
Element 2: Ext. Sensor Current:100 mV Range: 9 A @ 60 Hz:Yokogawa WT3000E*0,9.0003,11/22/2017 12:51:38 PM
Element 2: Ext. Sensor Current:100 mV Range: 9 A @ 1 kHz:Yokogawa WT3000E*0,9.0004,11/22/2017 12:51:44 PM
Element 2: Ext. Sensor Current:200 mV Range: 18 A @ 60 Hz:Yokogawa WT3000E*0,17.9998,11/22/2017 12:51:51 PM
Element 2: Ext. Sensor Current:200 mV Range: 18 A @ 1 kHz:Yokogawa WT3000E*0,17.999,11/22/2017 12:51:57 PM
Element 2: Ext. Sensor Current:200 mV Range: 18 A @ 100 kHz:Yokogawa WT3000E*0,18.0362,11/22/2017 12:52:04 PM
Element 2: Ext. Sensor Current:200 mV Range: 18 A @ 500 kHz:Yokogawa WT3000E*0,17.8087,11/22/2017 12:52:10 PM
Element 2: Ext. Sensor Current:1 V Range: 90 A:Yokogawa WT3000E*0,90.011,11/22/2017 12:52:16 PM
Element 2: Ext. Sensor Current:1 V Range: -90 A:Yokogawa WT3000E*0,-89.992,11/22/2017 12:52:21 PM
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 10 Hz:Yokogawa WT3000E*0,89.998,11/22/2017 12:52:28 PM
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 60 Hz:Yokogawa WT3000E*0,90.01,11/22/2017 12:52:34 PM
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 1 kHz:Yokogawa WT3000E*0,89.994,11/22/2017 12:52:40 PM
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 10 kHz:Yokogawa WT3000E*0,90.091,11/22/2017 12:52:46 PM
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 50 kHz:Yokogawa WT3000E*0,90.232,11/22/2017 12:52:52 PM
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 100 kHz:Yokogawa WT3000E*0,90.231,11/22/2017 12:52:58 PM
Element 2: Ext. Sensor Current:1 V Range: 90 A @ 500 kHz:Yokogawa WT3000E*0,89.831,11/22/2017 12:53:04 PM
Element 2: Ext. Sensor Current:2 V Range: 180 A @ 500 kHz:Yokogawa WT3000E*0,179.638,11/22/2017 12:53:10 PM
Element 2: Ext. Sensor Current:5 V Range: 300 A @ 500 kHz:Yokogawa WT3000E*0,297.791,11/22/2017 12:53:17 PM
Element 2: Ext. Sensor Current:10 V Range: 0.9 kA @ 60 Hz:Yokogawa WT3000E*0,900.04,11/22/2017 12:53:24 PM
Element 2: Power DC:15 V / 5 A Range: 75 W:Yokogawa WT3000E*0,75.01,11/22/2017 12:54:05 PM
Element 2: Power DC:15 V / 5 A Range: -75 W:Yokogawa WT3000E*0,-75.006,11/22/2017 12:54:11 PM
Element 2: Power DC:100 V / 5 A Range: 500 W:Yokogawa WT3000E*0,500.088,11/22/2017 12:54:20 PM
Element 2: Power DC:100 V / 5 A Range: -500 W:Yokogawa WT3000E*0,-500.037,11/22/2017 12:54:27 PM
Element 2: Power DC:100 V / 5 A Range: 250 W:Yokogawa WT3000E*0,250.064,11/22/2017 12:54:34 PM
Element 2: Power DC:100 V / 5 A Range: -250 W:Yokogawa WT3000E*0,-250.011,11/22/2017 12:54:41 PM
Element 2: Power DC:100 V / 5 A Range: 50 W:Yokogawa WT3000E*0,50.016,11/22/2017 12:54:48 PM
Element 2: Power DC:100 V / 5 A Range: -50 W:Yokogawa WT3000E*0,-49.958,11/22/2017 12:54:54 PM
Element 2: Power DC:100 V / 5 A Range: 5 W:Yokogawa WT3000E*0,5.002,11/22/2017 12:55:01 PM
Element 2: Power DC:100 V / 5 A Range: -5 W:Yokogawa WT3000E*0,-4.949,11/22/2017 12:55:07 PM
Element 2: Power DC:150 V / 5 A Range: 0.75 kW:Yokogawa WT3000E*0,750.14,11/22/2017 12:55:15 PM
Element 2: Power DC:150 V / 5 A Range: -0.75 kW:Yokogawa WT3000E*0,-750.1,11/22/2017 12:55:22 PM
Element 2: Power DC:1000 V / 5 A Range: 5 kW:Yokogawa WT3000E*0,5000.91,11/22/2017 12:55:31 PM
Element 2: Power DC:1000 V / 5 A Range: -5 kW:Yokogawa WT3000E*0,-5000.48,11/22/2017 12:55:41 PM
Element 2: Power DC:100 V / 20 A Range: 2 kW:Yokogawa WT3000E*0,2000.01,11/22/2017 12:55:54 PM
Element 2: Power DC:100 V / 20 A Range: -2 kW:Yokogawa WT3000E*0,-2000.02,11/22/2017 12:56:02 PM
Element 2: Power AC:15 V / 5 A Range: 0 W @ 60 Hz:Yokogawa WT3000E*0,0,11/22/2017 12:56:45 PM
Element 2: Power AC:15 V / 5 A Range: 75 W @ 60 Hz:Yokogawa WT3000E*0,75.018,11/22/2017 12:56:55 PM
Element 2: Power AC:15 V / 5 A Range: 75 W @ 1 kHz:Yokogawa WT3000E*0,74.997,11/22/2017 12:57:03 PM
Element 2: Power AC:15 V / 5 A Range: 30 W @ 5 kHz:Yokogawa WT3000E*0,29.98,11/22/2017 12:57:14 PM
Element 2: Power AC:30 V / 5 A Range: 150 W @ 60 Hz:Yokogawa WT3000E*0,150.026,11/22/2017 12:57:24 PM
Element 2: Power AC:30 V / 5 A Range: 150 W @ 1 kHz:Yokogawa WT3000E*0,149.987,11/22/2017 12:57:33 PM
Element 2: Power AC:60 V / 5 A Range: 300 W @ 60 Hz:Yokogawa WT3000E*0,300.073,11/22/2017 12:57:46 PM
Element 2: Power AC:60 V / 5 A Range: 300 W @ 1 kHz:Yokogawa WT3000E*0,299.988,11/22/2017 12:57:55 PM
Element 2: Power AC:100 V / 5 A Range: 500 W @ 10 Hz:Yokogawa WT3000E*0,300.001,11/22/2017 12:58:10 PM
Element 2: Power AC:100 V / 5 A Range: 500 W @ 60 Hz:Yokogawa WT3000E*0,500.111,11/22/2017 12:58:20 PM
Element 2: Power AC:100 V / 5 A Range: 250 W @ 60 Hz:Yokogawa WT3000E*0,250.066,11/22/2017 12:58:28 PM
Element 2: Power AC:100 V / 5 A Range: 50 W @ 60 Hz:Yokogawa WT3000E*0,49.999,11/22/2017 12:58:40 PM
Element 2: Power AC:100 V / 5 A Range: 5 W @ 60 Hz:Yokogawa WT3000E*0,4.98,11/22/2017 12:58:50 PM
Element 2: Power AC:100 V / 5 A Range: 0 W @ 60 Hz:Yokogawa WT3000E*0,0,11/22/2017 12:58:55 PM
Element 2: Power AC:100 V / 5 A Range: 500 W @ 1 kHz:Yokogawa WT3000E*0,499.965,11/22/2017 12:59:07 PM
Element 2: Power AC:100 V / 5 A Range: 200 W @ 5 kHz:Yokogawa WT3000E*0,199.895,11/22/2017 12:59:25 PM
Element 2: Power AC:150 V / 5 A Range: 0.75 kW @ 10 Hz:Yokogawa WT3000E*0,0,11/22/2017 12:59:41 PM
Element 2: Power AC:150 V / 5 A Range: 0.75 kW @ 60 Hz:Yokogawa WT3000E*0,750.18,11/22/2017 12:59:54 PM
Element 2: Power AC:150 V / 5 A Range: 0.75 kW @ 1 kHz:Yokogawa WT3000E*0,749.96,11/22/2017 1:00:03 PM
Element 2: Power AC:150 V / 5 A Range: 0.3 kW @ 5 kHz:Yokogawa WT3000E*0,299.89,11/22/2017 1:00:39 PM
Element 2: Power AC:150 V / 5 A Range: 0 kW @ 60 Hz:Yokogawa WT3000E*0,0,11/22/2017 1:00:50 PM
Element 2: Power AC:300 V / 5 A Range: 1.5 kW @ 60 Hz:Yokogawa WT3000E*0,1500.32,11/22/2017 1:01:02 PM
Element 2: Power AC:300 V / 5 A Range: 1.5 kW @ 1 kHz:Yokogawa WT3000E*0,1499.87,11/22/2017 1:01:11 PM
Element 2: Power AC:600 V / 5 A Range: 3 kW @ 60 Hz:Yokogawa WT3000E*0,3000.66,11/22/2017 1:01:26 PM
Element 2: Power AC:600 V / 5 A Range: 3 kW @ 1 kHz:Yokogawa WT3000E*0,2999.94,11/22/2017 1:01:35 PM
Element 2: Power AC:1000 V / 5 A Range: 5 kW @ 60 Hz:Yokogawa WT3000E*0,5001.03,11/22/2017 1:01:45 PM
Element 2: Power AC:1000 V / 5 A Range: 5 kW @ 1 kHz:Yokogawa WT3000E*0,4999.8,11/22/2017 1:01:53 PM
Element 2: Power AC:100 V / 500 mA Range: 50 W @ 60 Hz:Yokogawa WT3000E*0,50.0077,11/22/2017 1:02:13 PM
Element 2: Power AC:100 V / 500 mA Range: 50 W @ 1 kHz:Yokogawa WT3000E*0,49.9993,11/22/2017 1:02:22 PM
Element 2: Power AC:100 V / 500 mA Range: 50 W @ 5 kHz:Yokogawa WT3000E*0,50.0229,11/22/2017 1:02:34 PM
Element 2: Power AC:100 V / 1 A Range: 100 W @ 60 Hz:Yokogawa WT3000E*0,100.02,11/22/2017 1:02:47 PM
Element 2: Power AC:100 V / 1 A Range: 100 W @ 1 kHz:Yokogawa WT3000E*0,99.998,11/22/2017 1:02:56 PM
Element 2: Power AC:100 V / 1 A Range: 100 W @ 5 kHz:Yokogawa WT3000E*0,100.016,11/22/2017 1:03:08 PM
Element 2: Power AC:100 V / 2 A Range: 200 W @ 60 Hz:Yokogawa WT3000E*0,200.044,11/22/2017 1:03:21 PM
Element 2: Power AC:100 V / 2 A Range: 200 W @ 1 kHz:Yokogawa WT3000E*0,199.993,11/22/2017 1:03:30 PM
Element 2: Power AC:100 V / 2 A Range: 200 W @ 5 kHz:Yokogawa WT3000E*0,199.932,11/22/2017 1:03:42 PM
Element 2: Power AC:100 V / 10 A Range: 1 kW @ 60 Hz:Yokogawa WT3000E*0,1000.2,11/22/2017 1:04:07 PM
Element 2: Power AC:100 V / 10 A Range: 1 kW @ 1 kHz:Yokogawa WT3000E*0,999.9,11/22/2017 1:04:16 PM
Element 2: Power AC:100 V / 10 A Range: 0.2 kW @ 5 kHz:Yokogawa WT3000E*0,199.87,11/22/2017 1:06:27 PM
Element 2: Power AC:100 V / 20 A Range: 2 kW @ 60 Hz:Yokogawa WT3000E*0,2000.18,11/22/2017 1:06:53 PM
Element 2: Power AC:100 V / 20 A Range: 2 kW @ 1 kHz:Yokogawa WT3000E*0,1999.77,11/22/2017 1:07:02 PM
Element 2: Power AC:100 V / 20 A Range: 0.2 kW @ 5 kHz:Yokogawa WT3000E*0,199.83,11/22/2017 1:07:21 PM
Element 2: Power AC:100 V / 30 A Range: 2 kW @ 60 Hz:Yokogawa WT3000E*0,2000.3,11/22/2017 1:07:44 PM
Element 2: Power AC:100 V / 30 A Range: 2 kW @ 1 kHz:Yokogawa WT3000E*0,1999.89,11/22/2017 1:07:52 PM
Element 2: Ext. Sensor Power:100 V / 1 V Range: 10 kW:Yokogawa WT3000E*0,10002.3,11/22/2017 1:10:24 PM
Element 2: Ext. Sensor Power:100 V / 1 V Range: -10 kW:Yokogawa WT3000E*0,-10001.3,11/22/2017 1:10:31 PM
Element 2: Ext. Sensor Power:100 V / 50 mV Range: 500 W @ 60 Hz:Yokogawa WT3000E*0,500.114,11/22/2017 1:10:45 PM
Element 2: Ext. Sensor Power:100 V / 100 mV Range: 1 kW @ 60 Hz:Yokogawa WT3000E*0,1000.23,11/22/2017 1:10:55 PM
Element 2: Ext. Sensor Power:100 V / 100 mV Range: 1 kW @ 1 kHz:Yokogawa WT3000E*0,999.84,11/22/2017 1:11:04 PM
Element 2: Ext. Sensor Power:100 V / 200 mV Range: 0 kW @ 60 Hz:Yokogawa WT3000E*0,2000.05,11/22/2017 1:11:14 PM
Element 2: Ext. Sensor Power:100 V / 200 mV Range: 2 kW @ 60 Hz:Yokogawa WT3000E*0,2000.14,11/22/2017 1:11:18 PM
Element 2: Ext. Sensor Power:100 V / 200 mV Range: 2 kW @ 1 kHz:Yokogawa WT3000E*0,1999.71,11/22/2017 1:11:27 PM
Element 2: Ext. Sensor Power:50 V / 200 mV Range: 1 kW @ 5 kHz:Yokogawa WT3000E*0,997.19,11/22/2017 1:11:40 PM
Element 2: Ext. Sensor Power:100 V / 1 V Range: 3 kW @ 10 Hz:Yokogawa WT3000E*0,2999.1,11/22/2017 1:11:52 PM
Element 2: Ext. Sensor Power:100 V / 1 V Range: 10 kW @ 60 Hz:Yokogawa WT3000E*0,10000.9,11/22/2017 1:12:07 PM
Element 2: Ext. Sensor Power:100 V / 1 V Range: 10 kW @ 1 kHz:Yokogawa WT3000E*0,9998.7,11/22/2017 1:12:17 PM
Element 2: Ext. Sensor Power:100 V / 1 V Range: 10 kW @ 10 kHz:Yokogawa WT3000E*0,10004.2,11/22/2017 1:12:30 PM
Element 2: Ext. Sensor Power:100 V / 2 V Range: 20 kW @ 10 kHz:Yokogawa WT3000E*0,20007.7,11/22/2017 1:12:41 PM
Element 2: Ext. Sensor Power:100 V / 5 V Range: 50 kW @ 60 Hz:Yokogawa WT3000E*0,50001.8,11/22/2017 1:12:57 PM
Element 2: Ext. Sensor Power:100 V / 5 V Range: 50 kW @ 10 kHz:Yokogawa WT3000E*0,49974.8,11/22/2017 1:13:10 PM
Element 3: DC Volts:15 V Range: 14 V:Yokogawa WT3000E*0,14.001,11/22/2017 1:15:43 PM
Element 3: DC Volts:15 V Range: -14 V:Yokogawa WT3000E*0,-14.0007,11/22/2017 1:15:48 PM
Element 3: DC Volts:100 V Range: 100 V:Yokogawa WT3000E*0,100.013,11/22/2017 1:15:55 PM
Element 3: DC Volts:100 V Range: -100 V:Yokogawa WT3000E*0,-100.007,11/22/2017 1:16:02 PM
Element 3: DC Volts:100 V Range: 50 V:Yokogawa WT3000E*0,50.004,11/22/2017 1:16:08 PM
Element 3: DC Volts:100 V Range: -50 V:Yokogawa WT3000E*0,-49.999,11/22/2017 1:16:15 PM
Element 3: DC Volts:100 V Range: 10 V:Yokogawa WT3000E*0,10.005,11/22/2017 1:16:21 PM
Element 3: DC Volts:100 V Range: -10 V:Yokogawa WT3000E*0,-10.001,11/22/2017 1:16:26 PM
Element 3: DC Volts:100 V Range: 1 V:Yokogawa WT3000E*0,1.001,11/22/2017 1:16:32 PM
Element 3: DC Volts:100 V Range: -1 V:Yokogawa WT3000E*0,-0.997,11/22/2017 1:16:37 PM
Element 3: DC Volts:150 V Range: 135 V:Yokogawa WT3000E*0,135.018,11/22/2017 1:16:44 PM
Element 3: DC Volts:150 V Range: -135 V:Yokogawa WT3000E*0,-135.016,11/22/2017 1:16:50 PM
Element 3: DC Volts:1000 V Range: 0.9 kV:Yokogawa WT3000E*0,900.14,11/22/2017 1:16:58 PM
Element 3: DC Volts:1000 V Range: -0.9 kV:Yokogawa WT3000E*0,-900.07,11/22/2017 1:17:07 PM
Element 3: AC Volts:15 V Range: 14 V @ 60 Hz:Yokogawa WT3000E*0,14.0012,11/22/2017 1:17:18 PM
Element 3: AC Volts:15 V Range: 14 V @ 1 kHz:Yokogawa WT3000E*0,14.0008,11/22/2017 1:17:24 PM
Element 3: AC Volts:15 V Range: 14 V @ 100 kHz:Yokogawa WT3000E*0,14.0183,11/22/2017 1:17:31 PM
Element 3: AC Volts:15 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.9855,11/22/2017 1:17:38 PM
Element 3: AC Volts:30 V Range: 27 V @ 60 Hz:Yokogawa WT3000E*0,27.002,11/22/2017 1:17:46 PM
Element 3: AC Volts:30 V Range: 27 V @ 1 kHz:Yokogawa WT3000E*0,27.0014,11/22/2017 1:17:52 PM
Element 3: AC Volts:60 V Range: 54 V @ 60 Hz:Yokogawa WT3000E*0,54.0068,11/22/2017 1:18:01 PM
Element 3: AC Volts:60 V Range: 54 V @ 1 kHz:Yokogawa WT3000E*0,54.0047,11/22/2017 1:18:07 PM
Element 3: AC Volts:100 V Range: 30 V @ 10 Hz:Yokogawa WT3000E*0,30,11/22/2017 1:18:16 PM
Element 3: AC Volts:100 V Range: 100 V @ 60 Hz:Yokogawa WT3000E*0,100.01,11/22/2017 1:18:26 PM
Element 3: AC Volts:100 V Range: 50 V @ 60 Hz:Yokogawa WT3000E*0,50.007,11/22/2017 1:18:32 PM
Element 3: AC Volts:100 V Range: 10 V @ 60 Hz:Yokogawa WT3000E*0,10.002,11/22/2017 1:18:40 PM
Element 3: AC Volts:100 V Range: 1 V @ 60 Hz:Yokogawa WT3000E*0,0.999,11/22/2017 1:18:47 PM
Element 3: AC Volts:100 V Range: 90 V @ 1 kHz:Yokogawa WT3000E*0,90.007,11/22/2017 1:18:58 PM
Element 3: AC Volts:100 V Range: 90 V @ 10 kHz:Yokogawa WT3000E*0,89.984,11/22/2017 1:19:07 PM
Element 3: AC Volts:100 V Range: 90 V @ 50 kHz:Yokogawa WT3000E*0,90.056,11/22/2017 1:19:17 PM
Element 3: AC Volts:100 V Range: 90 V @ 100 kHz:Yokogawa WT3000E*0,90.203,11/22/2017 1:19:23 PM
Element 3: AC Volts:100 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.979,11/22/2017 1:19:32 PM
Element 3: AC Volts:150 V Range: 30 V @ 10 Hz:Yokogawa WT3000E*0,30.001,11/22/2017 1:19:39 PM
Element 3: AC Volts:150 V Range: 135 V @ 60 Hz:Yokogawa WT3000E*0,135.02,11/22/2017 1:19:49 PM
Element 3: AC Volts:150 V Range: 135 V @ 1 kHz:Yokogawa WT3000E*0,135.017,11/22/2017 1:19:55 PM
Element 3: AC Volts:150 V Range: 135 V @ 10 kHz:Yokogawa WT3000E*0,135.015,11/22/2017 1:20:05 PM
Element 3: AC Volts:150 V Range: 135 V @ 50 kHz:Yokogawa WT3000E*0,134.958,11/22/2017 1:20:14 PM
Element 3: AC Volts:150 V Range: 135 V @ 100 kHz:Yokogawa WT3000E*0,135.018,11/22/2017 1:20:20 PM
Element 3: AC Volts:150 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.992,11/22/2017 1:20:29 PM
Element 3: AC Volts:300 V Range: 270 V @ 60 Hz:Yokogawa WT3000E*0,270.029,11/22/2017 1:20:39 PM
Element 3: AC Volts:300 V Range: 270 V @ 1 kHz:Yokogawa WT3000E*0,270.026,11/22/2017 1:20:45 PM
Element 3: AC Volts:600 V Range: 540 V @ 60 Hz:Yokogawa WT3000E*0,540.074,11/22/2017 1:20:56 PM
Element 3: AC Volts:600 V Range: 540 V @ 1 kHz:Yokogawa WT3000E*0,540.092,11/22/2017 1:21:02 PM
Element 3: AC Volts:1000 V Range: 0.9 kV @ 60 Hz:Yokogawa WT3000E*0,900.1,11/22/2017 1:21:09 PM
Element 3: AC Volts:1000 V Range: 0.9 kV @ 1 kHz:Yokogawa WT3000E*0,900.16,11/22/2017 1:21:15 PM
Element 3: DC Current:5 A Range: 5 A:Yokogawa WT3000E*0,5.00002,11/22/2017 1:21:38 PM
Element 3: DC Current:5 A Range: -5 A:Yokogawa WT3000E*0,-5.00076,11/22/2017 1:21:43 PM
Element 3: DC Current:5 A Range: 2.5 A:Yokogawa WT3000E*0,2.49934,11/22/2017 1:21:57 PM
Element 3: DC Current:5 A Range: -2.5 A:Yokogawa WT3000E*0,-2.49997,11/22/2017 1:22:02 PM
Element 3: DC Current:5 A Range: 0.5 A:Yokogawa WT3000E*0,0.49936,11/22/2017 1:22:08 PM
Element 3: DC Current:5 A Range: -0.5 A:Yokogawa WT3000E*0,-0.50019,11/22/2017 1:22:13 PM
Element 3: DC Current:5 A Range: 0.05 A:Yokogawa WT3000E*0,0.04934,11/22/2017 1:22:19 PM
Element 3: DC Current:5 A Range: -0.05 A:Yokogawa WT3000E*0,-0.04997,11/22/2017 1:22:24 PM
Element 3: DC Current:20 A Range: 18 A:Yokogawa WT3000E*0,17.9951,11/22/2017 1:22:38 PM
Element 3: DC Current:20 A Range: -18 A:Yokogawa WT3000E*0,-17.9996,11/22/2017 1:22:44 PM
Element 3: AC Current:500 mA Range: 450 mA @ 60 Hz:Yokogawa WT3000E*0,0.450002,11/22/2017 1:23:03 PM
Element 3: AC Current:500 mA Range: 450 mA @ 1 kHz:Yokogawa WT3000E*0,0.450054,11/22/2017 1:23:11 PM
Element 3: AC Current:500 mA Range: 450 mA @ 10 kHz:Yokogawa WT3000E*0,0.45197,11/22/2017 1:23:19 PM
Element 3: AC Current:1 A Range: 0.9 A @ 60 Hz:Yokogawa WT3000E*0,0.90002,11/22/2017 1:23:27 PM
Element 3: AC Current:1 A Range: 0.9 A @ 1 kHz:Yokogawa WT3000E*0,0.90009,11/22/2017 1:23:35 PM
Element 3: AC Current:1 A Range: 0.9 A @ 10 kHz:Yokogawa WT3000E*0,0.90322,11/22/2017 1:23:42 PM
Element 3: AC Current:2 A Range: 1.8 A @ 60 Hz:Yokogawa WT3000E*0,1.80002,11/22/2017 1:23:51 PM
Element 3: AC Current:2 A Range: 1.8 A @ 1 kHz:Yokogawa WT3000E*0,1.80012,11/22/2017 1:23:59 PM
Element 3: AC Current:2 A Range: 1 A @ 10 kHz:Yokogawa WT3000E*0,1.00344,11/22/2017 1:24:07 PM
Element 3: AC Current:5 A Range: 2 A @ 10 Hz:Yokogawa WT3000E*0,1.99947,11/22/2017 1:24:14 PM
Element 3: AC Current:5 A Range: 5 A @ 60 Hz:Yokogawa WT3000E*0,4.99991,11/22/2017 1:24:49 PM
Element 3: AC Current:5 A Range: 2.5 A @ 60 Hz:Yokogawa WT3000E*0,2.4999,11/22/2017 1:28:23 PM
Element 3: AC Current:5 A Range: 0.5 A @ 60 Hz:Yokogawa WT3000E*0,0.49988,11/22/2017 1:28:32 PM
Element 3: AC Current:5 A Range: 0.05 A @ 60 Hz:Yokogawa WT3000E*0,0.04974,11/22/2017 1:28:41 PM
Element 3: AC Current:5 A Range: 4.5 A @ 1 kHz:Yokogawa WT3000E*0,4.49953,11/22/2017 1:29:35 PM
Element 3: AC Current:5 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.00264,11/22/2017 1:29:48 PM
Element 3: AC Current:5 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.29977,11/22/2017 1:29:56 PM
Element 3: AC Current:10 A Range: 2 A @ 10 Hz:Yokogawa WT3000E*0,1.9992,11/22/2017 1:30:05 PM
Element 3: AC Current:10 A Range: 9 A @ 60 Hz:Yokogawa WT3000E*0,8.9998,11/22/2017 1:30:19 PM
Element 3: AC Current:10 A Range: 9 A @ 1 kHz:Yokogawa WT3000E*0,8.9993,11/22/2017 1:30:27 PM
Element 3: AC Current:10 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.0025,11/22/2017 1:30:40 PM
Element 3: AC Current:10 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.2994,11/22/2017 1:30:49 PM
Element 3: AC Current:20 A Range: 18 A @ 60 Hz:Yokogawa WT3000E*0,17.9976,11/22/2017 1:32:08 PM
Element 3: AC Current:20 A Range: 18 A @ 1 kHz:Yokogawa WT3000E*0,17.9976,11/22/2017 1:32:16 PM
Element 3: AC Current:20 A Range: 2 A @ 10 kHz:Yokogawa WT3000E*0,2.0023,11/22/2017 1:32:33 PM
Element 3: AC Current:20 A Range: 0.3 A @ 30 kHz:Yokogawa WT3000E*0,0.2993,11/22/2017 1:32:42 PM
Element 3: AC Current:30 A Range: 20 A @ 60 Hz:Yokogawa WT3000E*0,19.9981,11/22/2017 1:32:56 PM
Element 3: AC Current:30 A Range: 20 A @ 1 kHz:Yokogawa WT3000E*0,19.9984,11/22/2017 1:33:04 PM
