Monitor:Monitor 10 V:Fluke 8508*0,10.0000951,9/1/2017 9:15:40 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 11:17:25 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001019,9/1/2017 11:17:57 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001018,9/1/2017 11:18:28 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 11:19:00 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 11:19:31 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 11:20:03 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 11:20:34 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 11:21:06 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:21:37 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 11:22:09 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:22:40 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 11:23:12 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 11:23:43 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 11:24:15 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 11:24:46 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001016,9/1/2017 11:25:18 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 11:25:49 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:26:20 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 11:26:52 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:27:23 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 11:27:55 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:28:26 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 11:28:58 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 11:29:29 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 11:30:01 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 11:30:32 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 11:31:04 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 11:31:35 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 11:32:07 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 11:32:38 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 11:33:10 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 11:33:41 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 11:34:13 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 11:34:44 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 11:35:16 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 11:35:47 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 11:36:19 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:36:50 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 11:37:22 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 11:37:53 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 11:38:25 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 11:38:56 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:39:28 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 11:39:59 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 11:40:31 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 11:41:02 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 11:41:34 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:42:05 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 11:42:37 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 11:43:08 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 11:43:40 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 11:44:11 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 11:44:43 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:45:14 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001016,9/1/2017 11:45:46 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 11:46:17 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 11:46:49 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 11:47:20 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:47:52 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 11:48:23 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 11:48:55 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 11:49:26 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 11:49:58 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 11:50:29 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 11:51:01 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 11:51:32 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 11:52:03 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 11:52:35 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 11:53:06 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 11:53:38 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001001,9/1/2017 11:54:09 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 11:54:41 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:55:12 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 11:55:44 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 11:56:15 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 11:56:47 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 11:57:18 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001003,9/1/2017 11:57:50 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 11:58:21 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 11:58:53 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 11:59:24 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 11:59:56 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:00:27 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 12:00:59 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 12:01:30 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:02:02 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:02:33 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:03:05 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:03:36 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:04:08 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:04:39 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:05:11 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001002,9/1/2017 12:05:42 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:06:14 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 12:06:45 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:07:17 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:07:48 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:08:20 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:08:51 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:09:23 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:09:54 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:10:26 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 12:10:57 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:11:29 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:12:00 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:12:32 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:13:03 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:13:35 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 12:14:06 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:14:38 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:15:09 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:15:41 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:16:12 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:16:44 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 12:17:15 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:17:46 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 12:18:18 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:18:49 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:19:21 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:19:52 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:20:24 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 12:20:55 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001019,9/1/2017 12:21:27 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:21:58 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 12:22:30 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001016,9/1/2017 12:23:01 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:23:33 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:24:04 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 12:24:36 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 12:25:07 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:25:39 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:26:10 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 12:26:42 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 12:27:13 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:27:45 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 12:28:16 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 12:28:48 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:29:19 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001003,9/1/2017 12:29:51 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:30:22 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001003,9/1/2017 12:30:54 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:31:25 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 12:31:57 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:32:28 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:33:00 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:33:31 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:34:03 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:34:34 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001,9/1/2017 12:35:06 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001001,9/1/2017 12:35:37 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001002,9/1/2017 12:36:09 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:36:40 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:37:12 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:37:43 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:38:15 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:38:46 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001001,9/1/2017 12:39:18 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 12:39:49 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:40:21 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:40:52 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:41:24 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:41:55 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:42:26 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:42:58 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 12:43:29 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:44:01 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 12:44:32 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:45:04 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:45:35 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 12:46:07 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:46:38 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:47:10 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:47:41 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:48:13 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:48:44 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 12:49:16 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:49:47 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 12:50:19 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:50:50 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:51:22 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:51:53 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:52:25 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:52:56 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:53:28 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 12:53:59 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:54:31 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 12:55:02 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:55:34 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 12:56:05 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:56:37 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 12:57:08 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:57:40 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 12:58:11 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 12:58:43 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 12:59:14 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 12:59:46 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 1:00:17 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 1:00:49 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 1:01:20 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:01:52 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 1:02:23 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001003,9/1/2017 1:02:55 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 1:03:26 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 1:03:58 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 1:04:29 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:05:01 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 1:05:32 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:06:04 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:06:35 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:07:07 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:07:38 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 1:08:09 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 1:08:41 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:09:12 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:09:44 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 1:10:15 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:10:47 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:11:18 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:11:50 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 1:12:21 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 1:12:53 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 1:13:24 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:13:56 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:14:27 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 1:14:59 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 1:15:30 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 1:16:02 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 1:16:33 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 1:17:05 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:17:36 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 1:18:08 PM
