Monitor:Monitor 10 V:Fluke 8508*0,10.0000951,9/1/2017 9:15:40 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 1:18:39 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 1:19:11 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 1:19:42 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 1:20:14 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:20:45 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:21:17 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 1:21:48 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 1:22:20 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:22:51 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 1:23:23 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 1:23:54 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:24:26 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:24:57 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 1:25:29 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 1:26:00 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 1:26:32 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:27:03 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 1:27:35 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 1:28:06 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 1:28:38 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001016,9/1/2017 1:29:09 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:29:41 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001016,9/1/2017 1:30:12 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:30:44 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:31:15 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:31:47 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:32:18 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:32:49 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:33:21 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:33:52 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 1:34:24 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 1:34:55 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001016,9/1/2017 1:35:27 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:35:58 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:36:30 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:37:01 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 1:37:33 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 1:38:04 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:38:36 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001017,9/1/2017 1:39:07 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:39:39 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001016,9/1/2017 1:40:10 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001017,9/1/2017 1:40:42 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:41:13 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 1:41:45 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:42:16 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 1:42:48 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 1:43:19 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:43:51 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 1:44:22 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:44:54 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 1:45:25 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 1:45:57 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:46:28 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:47:00 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:47:31 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:48:03 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:48:34 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:49:06 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:49:37 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 1:50:09 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 1:50:40 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 1:51:12 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:51:43 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 1:52:15 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:52:46 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 1:53:18 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 1:53:49 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:54:21 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:54:52 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001018,9/1/2017 1:55:24 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:55:55 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 1:56:27 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 1:56:58 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001003,9/1/2017 1:57:30 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 1:58:01 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 1:58:32 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 1:59:04 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 1:59:35 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:00:07 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 2:00:38 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:01:10 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 2:01:41 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:02:13 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:02:44 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:03:16 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 2:03:47 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:04:19 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:04:50 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:05:22 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:05:53 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:06:25 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:06:56 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:07:28 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:07:59 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 2:08:31 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001003,9/1/2017 2:09:02 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 2:09:34 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 2:10:05 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 2:10:37 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001002,9/1/2017 2:11:08 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:11:40 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 2:12:11 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:12:43 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:13:14 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:13:46 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:14:17 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:14:49 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 2:15:20 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 2:15:52 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001002,9/1/2017 2:16:23 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 2:16:55 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001002,9/1/2017 2:17:26 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 2:17:58 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:18:29 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 2:19:01 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 2:19:32 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 2:20:04 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:20:35 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 2:21:07 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 2:21:38 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:22:10 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 2:22:41 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:23:13 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:23:44 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:24:16 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:24:47 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:25:18 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:25:50 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:26:21 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:26:53 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:27:24 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 2:27:56 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:28:27 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:28:59 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:29:30 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:30:02 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:30:33 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001002,9/1/2017 2:31:05 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:31:36 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:32:08 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:32:39 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:33:11 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 2:33:42 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:34:14 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:34:45 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:35:17 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0000997,9/1/2017 2:35:48 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001001,9/1/2017 2:36:20 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 2:36:51 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 2:37:23 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 2:37:54 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:38:26 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:38:57 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:39:29 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 2:40:00 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 2:40:32 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:41:03 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 2:41:35 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 2:42:06 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 2:42:38 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:43:09 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 2:43:41 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:44:12 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:44:44 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 2:45:15 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 2:45:47 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 2:46:18 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:46:50 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:47:21 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:47:53 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 2:48:24 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:48:56 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 2:49:27 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:49:59 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 2:50:30 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 2:51:02 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:51:33 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 2:52:04 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 2:52:36 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 2:53:07 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:53:39 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 2:54:10 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 2:54:42 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:55:13 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 2:55:45 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 2:56:16 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:56:48 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:57:19 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 2:57:51 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001017,9/1/2017 2:58:22 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 2:58:54 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 2:59:25 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 2:59:57 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 3:00:28 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 3:01:00 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 3:01:31 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 3:02:03 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 3:02:34 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 3:03:06 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 3:03:37 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 3:04:09 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 3:04:40 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 3:05:12 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 3:05:43 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 3:06:15 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 3:06:46 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 3:07:18 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 3:07:49 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 3:08:21 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 3:08:52 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 3:09:24 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 3:09:55 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 3:10:27 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 3:10:58 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 3:11:30 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 3:12:01 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 3:12:33 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001017,9/1/2017 3:13:04 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 3:13:36 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 3:14:07 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 3:14:39 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 3:15:10 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 3:15:42 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001015,9/1/2017 3:16:13 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 3:16:45 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 3:17:16 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 3:17:47 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 3:18:19 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 3:18:50 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 3:19:22 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 3:19:53 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 3:20:25 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001004,9/1/2017 3:20:56 PM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 3:21:28 PM
